braking_intensity,harsh_acceleration,average_speed,distance_driven,weather_condition,terrain_type,battery_health,brake_health,tyre_health
4.782686294607849,9.36421798933462,82.45350868679316,46.75940168331352,1,1,34.81264814147367,55.4504053085216,55.342801501285884
8.987370618979222,9.27016969207499,76.2661591010292,69.84096093433439,2,2,29.526134636507187,33.86914502391053,46.379865500205405
0.019373091368668494,6.675537997048021,73.6759119975797,15.496969662354928,2,2,42.57738334825728,68.250099496107,68.58897947071955
7.387135376269276,7.266767242203025,55.07036498110017,61.83772853768324,0,2,51.372980169470175,55.49531752272912,65.7070670410189
6.186415165462654,5.132084566500378,102.77143461371972,50.631464953834275,2,2,26.37544155173802,36.130090825655515,52.01251000117069
9.215714731765662,2.3784225608833243,74.07674382362592,121.02742521769044,1,0,47.44150453295873,41.66582983710071,60.1750284610075
4.56917350331738,9.143850491088092,43.010317932372274,30.35383111438523,2,2,52.08710677663651,62.23201685403151,65.34715079372485
6.576722498755006,2.7769146735935,33.68312081640781,114.66595101157976,0,-1,69.13616005116407,61.78642368741358,74.21015300159196
9.727470304215423,7.396712609496346,118.55125148618691,77.55836722086221,1,0,18.641952563168818,26.93723101511988,40.05301457570648
7.439037629159087,2.4543568472387967,21.747321502200183,16.873752617386927,1,0,86.06450235918467,70.56308282466186,81.4062989346483
0.6738397412976738,8.701484180491779,113.34400299898049,145.60338951216823,0,-1,17.1798417676513,49.127265007744974,55.010640631777974
1.6753355097267453,6.51239434425481,41.83033011803109,111.4603991583968,1,1,52.773368794185,71.22970574842444,73.00322442296405
8.21451102959748,6.42695020556732,85.75495326816477,42.71366875691152,0,2,44.64007144947978,46.73290200475011,59.307702944515626
3.3479554097365893,0.9736723674191994,50.153252559813126,89.35422684712056,0,-2,62.321367653848924,69.57484732027432,74.33476665863162
7.059181105982749,4.1946890316920165,105.98104118798156,135.49065182302593,2,1,18.346581204692882,26.217198166993878,41.66048305762575
6.998237333438279,5.249085075495993,74.34453221816085,139.96701033790228,1,2,29.60057803307702,37.35311198341422,52.74242869404383
9.937005233882049,2.9403628841111007,34.10577559817291,111.01791582873632,2,-2,56.40437824336605,40.83017133191298,62.70545721096737
4.698727236363408,8.809746118334656,46.983500044910045,110.51217241739808,2,0,42.67294665482793,60.66362474727728,58.87468504096534
7.378323605059231,8.376699415112217,52.03185735697595,45.21738081849444,0,0,59.35269873347643,63.316166558109636,64.94549445344124
0.48752877286102336,4.9362091234253,108.59223643900975,148.51548292284986,0,0,23.943416340275277,52.516525784633686,56.855782653940274
4.625910206930886,3.4003120264411493,96.67384187060192,40.30477470153345,2,2,33.06082026028011,43.17511131393531,56.890838800893206
1.8668154481713095,8.015422720056444,102.95873126108671,17.96393249260199,0,-1,33.293592274076204,60.72872521990047,60.46210281577239
8.40571551713177,1.9689144754123877,25.225218784145248,146.72012517699676,1,0,66.00840000321689,54.21104613870354,68.63704655171628
8.39908332016071,0.7151631509363277,77.87822054732636,27.162592309274412,1,0,61.19614239254804,49.75844937758616,65.57649509004446
2.3636442070569528,0.4571048607194772,119.91769305146465,80.6339543610733,2,0,24.881511269123266,46.631211374800216,57.221182357031104
3.1828515311646823,0.38683260898000227,98.51996390533142,72.89529355477767,1,2,36.203728164936365,51.15785431999811,60.36287606876004
7.024777844603522,4.888886564701784,32.070768138991454,127.98987340829966,2,-2,54.69485137909788,50.17617008842309,65.402300108109
7.38265923412267,2.553136360993602,87.88181674073486,62.515587812854584,1,1,47.759872975977885,41.58906850370845,59.72471684668824
6.576316021143738,6.903751213619475,94.53238208951832,77.8163116898563,0,0,36.885834851958144,48.563076100414165,54.58456520073714
9.966946375261612,6.538915740405054,71.42483559214085,11.341966418498938,1,1,52.355647263158495,42.283590364059854,57.34198089614081
8.68683211985112,5.420200071440249,27.8753147773442,35.13640982332204,0,-1,75.88906345574433,64.2248986127828,74.19420761432129
4.170588807525225,3.5284328142796295,23.468623520635695,125.78437045431721,2,-1,59.87409963531181,65.02394841271966,72.42544248841226
3.2697672154188364,8.504562449857303,113.78096972393504,74.36237434498126,1,-1,11.914162447877011,47.24606646209998,48.46574932671459
5.968497479960805,7.097027533000535,45.75139654786186,38.48509940165236,0,0,70.85639106105982,72.27915609818194,73.38491880956633
8.176363358335038,2.7152612403165852,57.89681270184501,58.49156482393462,0,1,65.93133055521169,54.763160292890156,68.09980542492728
4.753434737365528,5.0168866231350995,99.5277540985505,46.33886534562642,2,-2,29.508661235545816,45.18920156130835,53.90798818696718
7.376926068316395,1.5627120882426326,88.92607467174432,85.6520170621133,2,2,36.05596395001638,33.56054357729144,59.095897771126076
0.19160039506042392,3.287762911019072,116.8565700034335,12.459672642191,1,1,34.936618801165395,58.96756225641799,69.85612931545514
9.258401082981042,9.971401828635337,29.283920021116753,37.62062835817727,1,2,58.42775914364931,57.98288397617025,63.621734126585494
7.738347275154524,2.2384422026719597,90.69195740792273,56.46992440689684,1,1,44.5786286211132,43.8590049591819,58.259651201002015
3.941900867641329,6.983023557181385,28.222885277766956,139.59104503124018,0,0,66.24173858464813,73.35235182852497,71.40039113005615
3.840123255192921,2.384186457770283,20.016549650114463,95.37534037900625,2,-2,66.55277065103213,69.00347344217583,74.7423292754512
1.0288680774850534,9.381345390058115,32.02302261877474,78.11678006381685,1,0,63.69241986016591,82.14749024023081,72.69606716205196
8.161537238825284,3.1013284499036753,81.67258482792373,32.669400798019524,1,-1,49.05126914276526,47.609059548591844,62.57777858430159
7.686295092571845,3.466890746467093,87.61927495774415,85.88868792746946,0,-2,38.82469692808534,41.86861124349657,54.879951162765366
6.302497075356163,5.938597730661872,63.833987240958415,139.7063848273488,1,1,37.73440775249728,47.14203039085427,55.29727229300879
1.0145647214403453,5.881117711149347,24.607070973742424,87.1148491620163,0,0,73.9990788718215,92.28340852331088,82.91578923125488
2.623413656370708,5.790763897971798,83.40593910544908,28.89223825844329,0,2,49.640785248256854,65.86260951567422,67.40874148495735
4.589144732646183,5.732546684062408,28.581747758649005,149.58225459368688,2,0,53.33032438986542,60.4537913685094,65.50341885484688
2.6597194376422593,3.1218689372020867,34.17263317663977,77.33434981381673,0,0,73.4425718718687,81.16963258506217,79.83532823877245
4.339739231529036,4.344102233385417,71.25756847708269,51.335513190900926,2,1,45.86435379389627,52.65029106463968,62.54551991032506
2.2595754063765225,5.93433443140977,54.037327147484774,77.98953918875455,0,1,60.15765953239962,71.43348726829517,72.03161974656264
3.496005038060167,6.712701236671158,66.47539272763406,43.23516530972768,2,-1,44.563304491963564,59.29082837359917,60.52403476952749
6.522968835966276,2.5312901352359485,83.50769036271925,9.404109328915407,0,-2,56.33314334702286,52.88711434459618,66.24397297621607
8.923610807796951,7.014750617029408,36.000703616139674,133.9805868011386,1,0,55.051982682283715,54.037567046204906,59.77135025593906
3.8503068123282524,9.232762501126366,109.30867396910078,67.18679247115509,2,2,11.500773380755152,40.90913851248709,46.51408712444411
6.919082311607575,7.5792770334378865,75.94800646462402,114.1694415355955,2,1,33.44523073848082,40.346566344389224,51.48386750756736
1.347930863825203,0.8423280282272172,22.20932755312856,145.83203008446952,0,1,77.3936715815275,78.42826124297717,83.34562448170114
5.4081797785576144,4.69126220090021,82.84528417338609,96.72519858944902,1,-1,42.045962280807586,44.84886458016691,57.99091803770647
9.217042255545136,4.352638355390744,66.31789317740513,105.28436909649619,1,-2,48.86730251476682,38.25507092543461,55.555330474283345
0.2793580445738342,3.365033120182636,90.16391114758562,141.7699374016895,2,-1,28.858210648958075,50.75181595100678,60.14529348716994
2.6755736172680855,4.913201399030033,98.40336229375447,79.90039467240301,1,1,31.377132423072226,49.81680373254394,59.15546424578368
1.3249353368014427,4.396337733998788,113.88448533899292,51.38548229539326,1,2,28.179593842827845,53.11074341263552,57.179414088553294
5.331214794964147,0.06170477167360411,119.83457942749996,138.60071721474682,0,-1,32.30160764740228,34.33566142310362,57.66180086900802
6.796424640713253,2.365552780920699,74.96169934714268,15.004145772801008,1,0,61.85497372424366,52.22923360083069,67.8881481426331
0.5777919206310933,2.1378214528234727,76.15083531284246,36.11815329227001,1,1,54.14297696530539,69.9393932681622,75.54699352301601
0.7028442064055129,3.4925954124279954,22.244525097560622,54.48337385693077,1,1,79.37553870334119,85.7335392643748,85.672452656655
8.696291927489053,1.7445674172430503,106.51704734863306,118.40618506390663,1,-1,26.917478541229485,28.73948149504287,49.60297358525108
4.562331485675083,0.6780144371151198,22.871799354252104,136.0657097741902,0,2,73.34888360627451,67.98945815931151,81.87957214919254
4.629515996386479,1.966128550350128,83.2664807001042,70.50904971531583,0,-1,53.55100167028136,54.746111867208555,67.68646951319391
9.445803949581169,8.54186786419465,29.857697874423,46.48851529286123,1,2,60.57358529049615,56.723645040776915,62.7919144986455
3.2020961026493175,7.9703934086452914,48.58386041064564,56.21555502608903,0,1,60.522880490667376,71.94655280921728,71.5378984081414
8.970236470327904,4.420961974257448,34.03295531107255,100.19936056418987,2,-1,59.086701964789874,49.80234977083938,63.23955491575859
9.742547445762636,8.778150339787635,33.73942881125411,27.91103190751912,0,-2,66.9726312884435,61.71294973857331,67.07420422839647
2.416941976504303,2.326656181207839,27.460098231693046,84.37746395132632,0,-1,76.98935368158939,74.86498696057072,82.95168675450559
5.14038849212543,5.8420914119923175,51.788198198550354,90.32427821269405,0,-1,56.57264668618304,61.4517845613299,68.53625312070972
5.343561529002584,1.4292487554641098,62.365134445279374,107.63908380927501,2,-2,45.37628844708973,48.01319646359234,63.9899995887458
8.661681117920638,8.334006895493896,66.44731928321586,92.56519670116191,2,-2,29.022913875993783,37.460687419732864,48.13907006897761
3.039081363818216,1.3058155749185252,63.97080394671073,19.058565112589207,2,0,65.61417694100032,68.91418289139972,76.19608567060992
7.980424433534148,0.31860158978443187,72.36920342952776,104.87583871953565,0,-2,54.27705297016364,46.61657675685574,63.138227376393225
9.710073912780118,2.7344423006819527,105.9786929186941,8.153377442777343,2,2,34.79182505161536,31.247156260300223,54.09069098675317
8.403366527442993,9.009350893470234,83.1796615706175,61.59477652374862,2,0,30.824009832856927,36.19723230016067,50.86949441329945
9.091402834567175,1.2945708192644323,21.72856709698128,65.4741259684773,0,2,82.07445762244409,61.276091055840844,76.35921768684914
7.083544391429696,3.306702686955396,37.29522782403187,21.91141988856987,1,0,77.03495908996241,68.0741663428912,75.43381407092303
9.039557602771737,3.1641499301219267,54.89498221488129,6.429285218129073,0,0,74.4958926149636,60.553861362689425,68.95755382551117
1.6485063535232736,8.01646274096891,114.90437088648768,15.3184669954457,0,2,30.572611718271848,57.63542418684894,57.44736607892849
7.12361415041626,4.215253997800246,27.8079397449925,69.71349454579287,0,1,73.10942625186635,69.53032584923187,80.01312546667829
7.318773549714761,6.115670496146834,91.01192624044815,39.85136508532428,1,1,37.12806940716129,45.10453575665833,56.63916183653167
4.391809464994206,4.043830058328755,23.309313174487304,15.002157681452985,0,-1,87.48049640207894,81.71649686284303,85.88726965639376
0.7973846735791212,5.514570151368689,56.25371690019657,42.17878458740226,0,1,65.2284087795687,76.93434886046532,76.66658759602424
6.224437462608272,0.6244072401743173,97.01487637137433,81.67924139365228,1,-1,41.91117639486452,44.92799340844846,60.82349853579473
0.5188080657048066,3.740294381401349,54.392933643835256,112.61013164788926,0,1,55.33381760869705,74.32317882400709,76.38608684376788
3.8240249615654953,8.551058377399537,63.02820599864658,64.74019531474065,0,-1,52.39631530490123,64.77807682774112,62.56191133130717
3.9367022897575166,6.910675631822417,110.53045282674292,93.90659925460692,0,-1,25.815596968236353,48.48507231067045,54.07307907725807
9.989225084633329,9.8182904414662,26.616909131929805,91.53087775466042,1,-2,54.097145080446374,47.46665165257841,59.03320538533359
2.998020337291105,7.879195373761432,72.76623252101012,134.9656036209975,0,-1,39.95263094681674,61.4248042891376,64.02673874613215
8.204539379236886,4.51509714891774,56.623755859117836,31.012169601220066,1,2,59.19256434795653,53.299302409770306,65.1764314849752
0.531716852183538,6.762804576995428,116.3811671517031,74.08241430772516,1,2,16.669611908762324,55.2582020161972,54.75448882563699
5.297659853858404,7.75913675688289,99.36898294182579,96.6153110700401,2,-1,15.774259395213814,39.25519877463781,46.86603441610214
5.366916785560121,2.6968365992134116,32.20767773665388,80.35973713292675,0,2,71.15634820140046,68.2714391676624,78.23215256798798
6.287498531944623,0.6001789061558427,112.7409756722572,70.29952994996847,0,1,41.00359539216415,39.98522445104685,62.334941473817075
8.100052033899383,4.058472679985483,41.12132974537687,146.15155249407547,2,2,47.110532593155725,41.167744051876525,60.87208171099088
7.61923381723148,1.4467316210251524,28.481764353482014,141.5920059982131,2,-2,55.53468362862481,45.67441481494665,62.59349053175058
7.610081283323745,2.7724111976250185,74.15932797944924,93.66103953266852,0,2,47.588664165619335,49.70531601192447,64.77260826301611
4.322939343242869,9.468454954741333,93.66315699762792,68.73847785694898,0,1,26.157054476560365,53.86820934085866,52.91374133184505
7.2747148246652635,8.470825932225186,91.6050889496212,114.53040758945218,2,1,19.677882570645917,34.59500094278528,41.87875448193356
4.9131571774912155,5.924638345676603,73.40560688773962,79.37553823043301,0,-1,44.43633142099032,59.58020777948101,63.680032389311094
0.6695117834500219,4.012567065323723,69.27374744197026,149.35759510942933,0,0,46.50685266261752,66.18299786864888,71.70386251570287
8.90181782611727,2.643303602078515,116.95438973031526,104.46090780727012,0,1,27.512774100584704,26.925996458520803,47.851609307399244
8.901633061387603,5.714582797186667,102.05588417694977,14.883208648799144,2,-1,33.90429655863388,33.02170366902941,48.37999454441337
3.2287876465513934,5.331602496728926,89.86400381430394,63.27704488809045,2,-1,33.73562941807124,47.603455340969276,59.04783151344087
9.139026192809402,7.807808083815329,39.52114635596419,110.88838118319448,1,2,47.371275828822874,44.7494809031066,58.272266209258305
7.579840385050814,9.280201887640573,101.97706910266513,127.14354041900864,1,2,12.807079687366835,30.290636359128097,41.6571559848504
4.0080123086202315,3.2893730133001897,94.97807435160288,122.93857749607469,0,-1,37.89139703569676,50.735583911024726,62.99594194247399
3.315055984252535,2.0629711075679413,119.20265997776667,146.6994700284933,0,-2,21.320155873687927,38.32849301275943,57.63972275920556
9.75142699386101,4.027996159457051,33.29951079341254,75.9224717739138,1,-1,60.42013836157235,54.567435235921835,67.15932292289723
7.126269631113109,4.375413024132041,91.5295395948038,25.30972112062489,1,2,45.72684116966494,46.14139711582761,58.04050138407936
3.788099547712002,0.3987028948436244,117.90831930335256,99.5752612447865,1,1,30.04720884810957,39.41372885168821,57.01724451053528
6.419838879808051,8.616965321995227,66.259302724447,15.258591538001095,0,-2,53.84863749084153,61.96956175020494,61.70585552350671
5.715261990373689,9.955923386674954,93.34104434260126,146.16087912477155,0,0,22.48448035621897,43.4659279563496,45.68884227563776
5.245400227039607,9.232086927115224,117.53706505454302,114.98729518523044,1,1,7.567912571285229,33.395155763744754,45.01164865648153
6.4470189881184385,8.606649794869103,74.74848939059963,147.4115102318597,2,2,18.697103854553518,35.84068013175586,45.76831826160605
5.376263221803619,9.92600303459541,89.90415947031015,59.70168369745654,1,1,33.235981034873255,45.780728728205304,53.078767172982765
6.5479035368638066,9.078084319748863,22.008481001209596,7.290520775397244,2,1,66.23176044183644,68.8844146942914,73.92704655249122
9.07568562223639,6.883676207433172,71.96651056264442,80.5870062251205,2,2,33.37711609982289,30.775334981846843,54.149491327732974
9.93264968145272,1.6675664877216767,45.580040604194224,22.571574343407267,0,1,81.57794999120986,58.768992445900494,75.91746552991907
7.092868733480133,1.5635012333686782,33.12446423505421,103.54601602033947,2,-1,62.78279578775311,51.40386066667282,69.07755470574479
9.278208017504326,0.4877974656335271,90.85980846813278,77.14495661753968,2,-2,37.33986940672936,28.8179887437638,56.09507762933327
8.58410253882954,4.118308671876164,23.908948890834186,114.24981155410183,1,2,60.924217678764634,56.48844048781577,67.34225238686945
2.9503739798127917,8.088240770900036,110.48651515770577,47.2049749739763,1,-2,25.176351932603474,48.408894131953275,50.79328541396747
9.329079830430356,4.9029594479891045,71.77736598708424,125.22900682864352,2,-1,33.0896952319576,28.443737593948473,48.534839804139516
0.7080900005262147,3.663217057115824,84.82301151893788,99.36897909325387,1,2,35.66804881556867,58.5897226348199,67.31677388562802
3.2992182104354484,1.0923586419874975,45.34347991262664,148.21790982281755,1,-1,50.69634583404807,60.32160911650308,74.66814271278538
6.399449351048,0.5175330909058817,38.21930186892923,30.89076971708054,1,0,80.39529102280667,69.50294819331957,82.4510735221582
5.26915445895142,3.991791434236073,44.3753621112014,12.420049088133645,1,0,73.01836483676328,70.59896351163334,75.71530315243365
5.424123928293626,0.9992538018373243,43.22929910042933,128.40224105803946,2,0,58.43346316409802,57.374814508666454,69.1144695303722
7.94888329801248,1.0354817273798278,106.45016282934517,54.07543650141549,2,-2,28.016570032463495,30.800401933697007,51.12742415028313
1.9470368228619228,3.9534842497064626,98.73394014624485,67.5307227810423,2,0,34.812632007379726,54.91093109990416,57.64892029022782
9.820755099674587,5.028434565027161,105.27365341240319,139.22189803585118,2,0,14.942959060231082,20.004417906760228,39.43142110687549
4.374582272971706,1.8668288697451507,93.48720436583982,68.90103771992054,2,-1,34.02242085135753,48.05744432365227,59.36848513918678
9.498432648055953,6.846356862604369,84.35503614644213,48.21276606755745,0,1,44.18122165172717,42.20845739342638,52.905395455203134
3.8311586449683266,4.1869200068281085,72.78746897306684,13.626846713839084,1,1,57.83864011240151,59.88237764130712,68.84137045663395
6.0178666885163565,0.9192253773871606,46.54818263799088,69.2256241360014,0,0,75.5615555307083,63.98365425846,82.13435131582956
4.503114713231361,6.370341245627152,90.53629577271158,99.9679712619456,2,1,26.257929342420837,43.22309358547859,51.01488433809877
6.7593516385197026,3.569448186951388,33.65844052185267,44.030383371896846,1,0,73.81839028951993,67.30760854192914,71.45877288194507
1.836247293841865,0.5232147707626622,71.10615435671207,109.07801260896818,2,0,47.50978673132976,58.85883269027902,70.71640123302524
4.006285328404849,9.479815796671922,39.5274768505616,74.34827246470586,0,-2,57.12602519147021,72.47461975760856,69.213774657517
0.6838112210743141,5.711969571056697,70.47593048794587,129.42555735683584,2,2,32.54586845926744,56.55872132854994,59.38687035115303
5.981014169900135,4.777203690306373,49.390741287435496,28.45193348001858,1,1,66.17795904488867,64.07389465348231,72.13395911989126
9.626816985891228,8.591373948538347,25.34796695364863,114.77655117343326,2,0,56.072849204299004,51.81938067701625,61.29351633753158
0.4590651515738575,9.367404293137248,70.37090128639798,140.2201236232405,2,1,25.039373121212975,54.457311317443086,55.853451875711855
6.596300245015665,2.2032186816621135,38.18302086999523,112.50270074344328,1,-2,57.63188751283184,56.345720794078616,71.24126605721786
7.750979636376597,8.101445016750272,36.11550325691531,63.86091271119085,0,-2,60.08840913180515,63.62173477515611,67.78380562830738
2.1310842417762887,8.31079926774265,58.43658976776988,38.4160862069255,0,0,57.61043382596729,78.38811957914251,72.98853519633141
2.7307429336854705,0.5440279467759901,56.17871578533634,19.26327542123751,1,1,70.39722764985412,72.45187799739085,82.57588759021148
2.0158108624003535,7.119441151782727,106.69578656122683,98.14360617398371,1,1,22.88422583578729,50.84528735944201,55.14497865586615
2.9741263667630746,0.6296788179957702,76.46370228937087,25.713875762223743,0,1,63.40559404838375,63.39271945687238,75.86984509072242
1.1008255919337417,5.946732463899007,105.45674281347499,126.5540822661649,1,-2,12.517909549220612,47.29727300432585,50.148349744014105
3.7034787128542233,6.69236777138674,34.68356541420759,144.30691469083936,0,-1,59.55686823866685,64.96772919326077,70.48855667305929
3.6892919531439485,3.6705868835096975,55.73102700556441,24.689430845222294,2,-1,56.70660596383973,65.31937991447603,70.91873358158797
8.072674566054088,8.80787496657658,75.53296176035497,59.527677925140665,0,1,41.99602796272933,47.310058353073096,52.573826943484555
8.009583156007183,8.005117069674723,35.31280694099475,140.90445529304404,1,1,50.83579881973056,52.476250202131105,58.32551695808131
7.967233633093648,9.259597136213962,32.80570663248055,73.25216441608569,2,2,48.27923535740747,51.67245151190836,57.805572661542804
5.670359132189303,3.148895266309818,86.14015982119768,82.63532817308962,1,0,44.6618560693184,46.10452082558062,62.32511903950102
3.2588068686633456,0.21527800061810876,85.38339708032017,113.38981984975511,0,-2,46.424924558698,51.20120812175465,71.11343225092284
4.109645164004338,8.114612669975521,43.41586640859388,35.527344581770635,2,2,51.62547605154186,61.6866463582768,63.826382112307385
3.177435047620818,2.2297735599644075,42.71235554389075,146.97661525854807,0,1,61.08592631230486,66.12863415961264,71.283948760671
5.819279049807213,4.671560405670556,94.54457793300838,118.22811199611414,2,-1,24.869290812934203,37.10429424857053,49.94172658962043
9.379791213136663,8.173211718640307,31.698783941859524,28.399138622279352,1,-1,70.66737304909574,57.83115788398487,66.48066152908797
2.844967840557142,2.1613517867529075,112.32634966766565,21.10508868947192,0,2,43.291137741190845,51.66133046851646,68.67830232291061
4.588518176461297,3.1190876278632373,114.37385210405105,140.56836291321437,2,-1,16.753290621313084,30.692089882535907,47.268622292601606
6.551169301393402,4.390799863377891,107.09923231692464,104.32903098214796,2,-1,21.719236279991467,30.809099375900093,49.02691882111985
8.446949117955828,2.71824850165441,41.06772990265592,10.592259387852108,2,0,76.00028965207366,57.5793655371003,69.07914702621039
2.5333392064096483,4.613214230028286,21.680174977386283,25.58814697589892,0,1,85.45621436671998,85.71136498325292,86.16800885168529
2.802899509803906,0.09596644494526685,113.669084182523,11.93524055774865,1,2,43.1695673814842,53.73417040422165,60.739825557145444
8.851655322559361,2.1218797275132726,54.39718273535113,146.24184743074497,1,-2,50.91683495957446,38.170153813669266,59.53592998640472
0.8025811998580301,8.325533596629755,51.04102649883461,77.18838038675639,2,-2,43.0764775062298,64.6442151395427,66.04136543913633
6.054476059672126,4.134819585130007,46.16775801571494,72.0115236059761,1,1,62.28980819439887,59.7363327178279,68.45522130020736
8.604554160959871,6.364057677419397,44.453617304888986,143.58792109593412,0,-2,49.43350015396903,48.73098450681799,57.05335733326815
9.217427503515333,2.3228792763554242,93.45532904416567,78.17221934292947,1,-1,44.25698390287846,34.96688922321743,55.26925763693005
0.1268725423286876,6.49878664448666,110.7893628487426,80.0744528091603,1,0,25.99038237287943,54.149997794102994,62.65263551051075
3.6966597749418426,9.999738676462568,98.60563659352245,147.69408868623339,0,2,12.939589495461636,46.37445324703541,46.29597426196987
2.5726478612104664,5.952876393968049,87.41079659583406,21.15767142835766,0,2,46.46261812933671,64.1168213457796,65.51906620956025
5.680325887747232,6.283585626419088,48.77575628114302,147.93444553425851,1,-1,45.08501330889746,53.71532383664148,60.51780699020068
6.3286227681362925,1.1151982446199749,74.69634752944371,29.02329547403135,1,1,56.67370777526017,59.182809406190984,72.55283582216248
9.997744776055287,4.033814716659846,43.69671726249368,73.5721622241825,1,0,63.51312247244042,52.26842082135986,62.457327860511384
5.127624968989256,8.607248984828896,31.150710420695752,53.95398354509358,2,-2,54.22463519427429,64.64893379740853,63.47479456983849
5.514668787372697,8.342719736583323,32.029296240052766,143.53608104679984,0,2,52.49241973679974,60.64077340005395,65.98862018903272
4.143135078056419,5.223991103613219,80.3769105238166,75.3979797790779,2,2,30.58919590810973,47.894682853867295,55.357572078581164
1.4767723783857567,9.034541497377726,23.84796587768076,8.337104934672588,2,1,65.20792055580259,81.04496253927931,74.00032824600001
3.0332464028059847,1.4293701820571802,117.32544958036175,37.145214472628375,2,0,35.53095419447997,46.91307996871097,64.04832087253739
2.4698491771103184,6.581894046615252,119.54664634965246,67.46774668249917,2,-2,6.965351044751691,43.91363652007891,52.52957384580208
8.01219691348342,2.488835765021954,34.942469124943074,103.07660910620316,1,2,62.32192129127961,53.52770970287767,69.82161143249392
5.458164215523124,6.4556140510523665,62.73024096980708,86.47593476146761,0,2,48.25662405063683,61.19466850203374,64.33838073368464
2.9619363021534206,0.873996891051958,96.80760185554817,128.23684759180992,1,-2,33.07270591277283,45.74746531585925,60.320287348574446
4.890929028935033,9.436090951049387,115.50668269525322,125.12287026477281,0,0,16.27405653974124,41.539536972273645,46.300125198749825
2.188648830954155,7.8633203959049265,109.13211744425651,90.62384857575682,2,0,16.84940195423584,46.38490603425162,49.07150424350728
1.8512715057321794,2.009615648958908,45.47551838926644,87.84066578626374,0,0,72.75301091632278,81.11283062559055,85.01954507800207
8.599422372418859,6.372765685720373,28.519693380961513,45.33388382109671,0,2,70.84780395018717,61.8993196890675,70.68295613805357
9.44810854466139,7.591456405374712,48.87293607523931,143.8963504242037,0,-1,51.729895116474545,44.18765282015278,56.318756983527514
0.8001460782698788,2.094458218293609,63.72374430996763,16.143443972108717,0,2,67.04003413791739,75.64721263724503,81.75949643795445
7.648827071864205,0.933303077139771,55.99383172127245,62.56938747514019,1,1,65.42233500255718,57.322488051790586,68.6858092370712
4.533115364272902,3.5177976609569983,97.38691228996784,100.8212039957741,2,1,27.978963276310804,40.817734091101784,55.88277425998225
3.8897164130825335,1.35754341195232,45.7787887898324,142.12114951242842,1,2,58.20644646372418,57.69403804056718,70.76905937044958
6.89411309547821,5.6571170510422935,105.86371157368919,77.72181670553631,2,2,18.27113135125083,31.965148149162715,52.33979300979609
2.6625368533436564,4.24114909573415,42.56344276067841,134.9083023434602,1,-2,48.94996177680741,62.49733248128383,69.13605760235146
0.20581226283587384,4.624243381009054,56.13520449373714,20.1959678094325,1,0,64.80361621171168,79.79055769707459,81.04544084262898
2.1400284782001497,5.428634773412075,64.78090677219647,82.07970533593554,1,-2,44.28311850243002,60.821419141585345,70.6711268438756
1.8492507670916891,9.820521459426015,49.12181425511379,50.82733116245064,0,1,55.7444210955832,75.97103671256346,65.2469969686374
0.3404938155356252,7.92635666401109,96.63722370132332,120.3760304765701,0,1,30.7337775362756,55.391168424265736,58.555253849842586
3.2131541602632128,6.294714949828507,60.95472114169385,69.52424772577821,0,-1,53.08129219003867,67.87420094334819,72.92251449748265
4.745185335141398,3.6370561447933616,108.7025773425854,73.91161049036188,0,0,38.39722929005951,45.68827871159993,55.82885830769783
7.358286970505784,0.27069353136965124,116.35886585354304,14.393403706079692,1,0,41.09408228581682,41.46490030645177,62.89614987087947
3.2566132549259685,1.1652761071875173,105.98071525450194,68.51145887962467,1,1,41.330223370205466,50.39125156704012,63.96069911248265
1.945402656577434,7.3086725053938375,72.26251722764916,16.72016105520475,2,-2,36.37439210347699,61.86573092293781,67.02164206758977
2.306197692536054,3.6920392824192283,70.9808402613824,48.43650712309921,0,2,54.95631966724896,67.91737544177984,72.43011045298161
8.911770791617146,3.3443743584264487,41.58726472806151,23.397812988120467,0,0,76.71544566819729,65.18246311473409,75.18883580426684
2.0472040641736875,8.889783585908491,79.22776624734419,53.499734043417035,0,2,36.689168620764214,67.77513961162721,60.88126661005454
8.792406675165104,4.845088905137711,115.27257254401017,37.97130999806639,0,1,32.84369936760688,35.28838823764813,51.737916445876884
4.470989954877954,8.995770574131097,28.060652764707534,46.35109332040059,0,-1,66.59268903949068,74.43997628643042,72.1400915754762
9.344004323485265,8.866385104021997,95.24574143450789,26.515946814639715,0,1,38.64763745749064,40.42316806113576,49.934873932187244
4.080921363046986,0.8018129171455446,106.9539554323852,68.7431038871261,1,2,32.203460414245896,40.57504200636208,61.651664935960845
1.7768293380581734,9.453629784335357,118.67034844956474,77.14858865344938,0,1,20.551833454966662,53.017698228427314,50.776833519271975
5.490299292113376,0.7695488360755742,53.475771576693035,126.31391550876751,0,0,67.54671303261702,53.296607889713925,69.35610936669755
5.8770660284906775,9.635061152472128,55.55741462349914,83.1296833851273,1,2,44.17556284537705,52.19838185062349,57.78964698952642
6.354893032732697,4.526149175993903,42.97752416571491,38.16984170556648,2,2,55.30903722252074,57.48310905613267,67.82366612986766
4.114967184695272,7.608606757545763,98.90636259812463,111.70487601163909,1,-1,20.871194623000527,42.02645433031988,52.72700462302421
0.48601340794495185,7.061443671898534,34.00396004480131,48.10077827801706,0,0,71.49859523623772,87.34334212371917,81.95844677723208
